0,0,0,0,0,0,0,0,2.9935e-12,0,2.9935e-12,0,2.9935e-12,0,2.9935e-12,0,2.9935e-12,0,2.9935e-12,0,2.9935e-12,0,2.9935e-12,0,
0,0,0,0,0,0,0,0,9.578e-11,0,9.578e-11,0,9.578e-11,0,9.578e-11,0,9.578e-11,0,9.578e-11,0,9.578e-11,0,9.578e-11,0,
0,0,0,0,0,0,0,0,7.2716e-10,0,7.2716e-10,0,7.2716e-10,0,7.2716e-10,0,7.2716e-10,0,7.2716e-10,0,7.2716e-10,0,7.2716e-10,0,
0,0,0,0,0,0,0,0,3.0633e-09,0,3.0633e-09,0,3.0633e-09,0,3.0633e-09,0,3.0633e-09,0,3.0633e-09,0,3.0633e-09,0,3.0633e-09,0,
0,0,0,0,0,0,0,0,9.3445e-09,0,9.3445e-09,0,9.3445e-09,0,9.3445e-09,0,9.3445e-09,0,9.3445e-09,0,9.3445e-09,0,9.3445e-09,0,
0,0,0,0,0,0,0,0,2.324e-08,0,2.324e-08,0,2.324e-08,0,2.324e-08,0,2.324e-08,0,2.324e-08,0,2.324e-08,0,2.324e-08,0,
0,0,0,0,0,0,0,0,5.0202e-08,0,5.0202e-08,0,5.0202e-08,0,5.0202e-08,0,5.0202e-08,0,5.0202e-08,0,5.0202e-08,0,5.0202e-08,0,
0,0,0,0,0,0,0,0,9.7809e-08,0,9.7809e-08,0,9.7809e-08,0,9.7809e-08,0,9.7809e-08,0,9.7809e-08,0,9.7809e-08,0,9.7809e-08,0,
0,0,0,0,0,0,0,0,1.7612e-07,0,1.7612e-07,0,1.7612e-07,0,1.7612e-07,0,1.7612e-07,0,1.7612e-07,0,1.7612e-07,0,1.7612e-07,0,
0,0,0,0,0,0,0,0,2.9799e-07,0,2.9799e-07,0,2.9799e-07,0,2.9799e-07,0,2.9799e-07,0,2.9799e-07,0,2.9799e-07,0,2.9799e-07,0,
0,0,0,0,0,0,0,0,4.7946e-07,0,4.7946e-07,0,4.7946e-07,0,4.7946e-07,0,4.7946e-07,0,4.7946e-07,0,4.7946e-07,0,4.7946e-07,0,
0,0,0,0,0,0,0,0,7.4e-07,0,7.4e-07,0,7.4e-07,0,7.4e-07,0,7.4e-07,0,7.4e-07,0,7.4e-07,0,7.4e-07,0,
0,0,0,0,0,0,0,0,1.1029e-06,0,1.1029e-06,0,1.1029e-06,0,1.1029e-06,0,1.1029e-06,0,1.1029e-06,0,1.1029e-06,0,1.1029e-06,0,
0,0,0,0,0,0,0,0,1.5956e-06,0,1.5956e-06,0,1.5956e-06,0,1.5956e-06,0,1.5956e-06,0,1.5956e-06,0,1.5956e-06,0,1.5956e-06,0,
0,0,0,0,0,0,0,0,2.2499e-06,0,2.2499e-06,0,2.2499e-06,0,2.2499e-06,0,2.2499e-06,0,2.2499e-06,0,2.2499e-06,0,2.2499e-06,0,
0,0,0,0,0,0,0,0,3.1023e-06,0,3.1023e-06,0,3.1023e-06,0,3.1023e-06,0,3.1023e-06,0,3.1023e-06,0,3.1023e-06,0,3.1023e-06,0,
0,0,0,0,0,0,0,0,4.1944e-06,0,4.1944e-06,0,4.1944e-06,0,4.1944e-06,0,4.1944e-06,0,4.1944e-06,0,4.1944e-06,0,4.1944e-06,0,
0,0,0,0,0,0,0,0,5.573e-06,0,5.573e-06,0,5.573e-06,0,5.573e-06,0,5.573e-06,0,5.573e-06,0,5.573e-06,0,5.573e-06,0,
0,0,0,0,0,0,0,0,7.2905e-06,0,7.2905e-06,0,7.2905e-06,0,7.2905e-06,0,7.2905e-06,0,7.2905e-06,0,7.2905e-06,0,7.2905e-06,0,
0,0,0,0,0,0,0,0,9.405e-06,0,9.405e-06,0,9.405e-06,0,9.405e-06,0,9.405e-06,0,9.405e-06,0,9.405e-06,0,9.405e-06,0,
0,0,0,0,0,0,0,0,1.1981e-05,0,1.1981e-05,0,1.1981e-05,0,1.1981e-05,0,1.1981e-05,0,1.1981e-05,0,1.1981e-05,0,1.1981e-05,0,
0,0,0,0,0,0,0,0,1.5088e-05,0,1.5088e-05,0,1.5088e-05,0,1.5088e-05,0,1.5088e-05,0,1.5088e-05,0,1.5088e-05,0,1.5088e-05,0,
0,0,0,0,0,0,0,0,1.8805e-05,0,1.8805e-05,0,1.8805e-05,0,1.8805e-05,0,1.8805e-05,0,1.8805e-05,0,1.8805e-05,0,1.8805e-05,0,
0,0,0,0,0,0,0,0,2.3213e-05,0,2.3213e-05,0,2.3213e-05,0,2.3213e-05,0,2.3213e-05,0,2.3213e-05,0,2.3213e-05,0,2.3213e-05,0,
0,0,0,0,0,0,0,0,2.8405e-05,0,2.8405e-05,0,2.8405e-05,0,2.8405e-05,0,2.8405e-05,0,2.8405e-05,0,2.8405e-05,0,2.8405e-05,0,
0,0,0,0,0,0,0,0,3.4478e-05,0,3.4478e-05,0,3.4478e-05,0,3.4478e-05,0,3.4478e-05,0,3.4478e-05,0,3.4478e-05,0,3.4478e-05,0,
0,0,0,0,0,0,0,0,4.1537e-05,0,4.1537e-05,0,4.1537e-05,0,4.1537e-05,0,4.1537e-05,0,4.1537e-05,0,4.1537e-05,0,4.1537e-05,0,
0,0,0,0,0,0,0,0,4.9694e-05,0,4.9694e-05,0,4.9694e-05,0,4.9694e-05,0,4.9694e-05,0,4.9694e-05,0,4.9694e-05,0,4.9694e-05,0,
0,0,0,0,0,0,0,0,5.907e-05,0,5.907e-05,0,5.907e-05,0,5.907e-05,0,5.907e-05,0,5.907e-05,0,5.907e-05,0,5.907e-05,0,
0,0,0,0,0,0,0,0,6.9791e-05,0,6.9791e-05,0,6.9791e-05,0,6.9791e-05,0,6.9791e-05,0,6.9791e-05,0,6.9791e-05,0,6.9791e-05,0,
0,0,0,0,0,0,0,0,8.1993e-05,0,8.1993e-05,0,8.1993e-05,0,8.1993e-05,0,8.1993e-05,0,8.1993e-05,0,8.1993e-05,0,8.1993e-05,0,
0,0,0,0,0,0,0,0,9.582e-05,0,9.582e-05,0,9.582e-05,0,9.582e-05,0,9.582e-05,0,9.582e-05,0,9.582e-05,0,9.582e-05,0,
0,0,0,0,0,0,0,0,0.00011142,0,0.00011142,0,0.00011142,0,0.00011142,0,0.00011142,0,0.00011142,0,0.00011142,0,0.00011142,0,
0,0,0,0,0,0,0,0,0.00012896,0,0.00012896,0,0.00012896,0,0.00012896,0,0.00012896,0,0.00012896,0,0.00012896,0,0.00012896,0,
0,0,0,0,0,0,0,0,0.0001486,0,0.0001486,0,0.0001486,0,0.0001486,0,0.0001486,0,0.0001486,0,0.0001486,0,0.0001486,0,
0,0,0,0,0,0,0,0,0.00017051,0,0.00017051,0,0.00017051,0,0.00017051,0,0.00017051,0,0.00017051,0,0.00017051,0,0.00017051,0,
0,0,0,0,0,0,0,0,0.00019489,0,0.00019489,0,0.00019489,0,0.00019489,0,0.00019489,0,0.00019489,0,0.00019489,0,0.00019489,0,
0,0,0,0,0,0,0,0,0.00022192,0,0.00022192,0,0.00022192,0,0.00022192,0,0.00022192,0,0.00022192,0,0.00022192,0,0.00022192,0,
0,0,0,0,0,0,0,0,0.0002518,0,0.0002518,0,0.0002518,0,0.0002518,0,0.0002518,0,0.0002518,0,0.0002518,0,0.0002518,0,
0,0,0,0,0,0,0,0,0.00028473,0,0.00028473,0,0.00028473,0,0.00028473,0,0.00028473,0,0.00028473,0,0.00028473,0,0.00028473,0,
0,0,0,0,0,0,0,0,0.00032094,0,0.00032094,0,0.00032094,0,0.00032094,0,0.00032094,0,0.00032094,0,0.00032094,0,0.00032094,0,
0,0,0,0,0,0,0,0,0.00036065,0,0.00036065,0,0.00036065,0,0.00036065,0,0.00036065,0,0.00036065,0,0.00036065,0,0.00036065,0,
